20230608	17:54:52	a260000e-7a1b-49f7-aa65-5f855b22d5c9	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:52	e02c3dc6-a244-4cc2-ad0e-0a061325301b	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:52	3b6c8196-8b3a-4184-a560-754320ef9f18	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:56	8f0deab9-4fd8-4d65-8869-c310b87a00e6	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:55:23	e60bfb45-5789-48a9-a8a3-f923caa280ff	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:55:24	77b64210-713f-465e-bb6f-ee554f167eeb	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:58:26	7e4dd74a-c9e7-47e0-81da-0f98ae82dfdf	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:02:59	c2859a7b-946d-4011-9526-40480b36db35	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	40baf7f5-a1ef-426b-979c-dcb052a0f533	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	52ce61c3-9d0c-4e5f-b84b-8aaae01e74d0	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	25bf5b7f-e12d-41bf-99bc-85d52e0203d7	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	93b143d9-43fe-476c-b2fb-e893746eb2bb	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	13c8a1f5-c65e-4220-93c0-d358030c4dd2	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:00	d574bf57-5fea-4f73-86f9-3b7f3545afd7	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	ce8902a4-88a0-4a98-9d86-748bb04ab873	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	e32628a6-d81c-481b-bd4d-0da55d7a6b2f	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	e60a11d7-4df3-4389-8c48-f66a89c3239c	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	d2258dbe-c89e-41f5-9a14-e87d195ffacb	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	a84544ff-84c8-4ec4-9391-e353a8e2dc99	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:01	0d005a1e-64bd-43b0-9b44-58c6f9ef5c6f	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:02	b954fa2f-e6a3-4d74-acb7-810a010eb156	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:02	b2b9fea8-937d-44a4-a439-b69d5f8c3c66	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:02	0da76616-2524-4a4f-91c4-a76462c007db	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:03:03	495134ef-acdc-4ecc-877b-9d028175d9c8	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:05:15	a2286c1d-005b-4f38-9583-e8c576f867ee	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:09:56	f67ecb62-7f84-4a1f-bf3f-7e0f9e9ba1b8	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:09:57	a683ca30-71c9-4669-9f67-19807fa5ce60	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	18:09:58	322ea988-1632-46be-8f65-e6ac6d4700a2	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230612	23:40:57	579245b3-ba74-460c-b2a8-60fe6ad5f4d1	Error: Cannot set headers after they are sent to the client	POST	/chat/createChat	undefined
20230614	16:39:27	b5f9bd15-a412-4341-9f86-1dc2c4fe4213	MongoServerSelectionError: getaddrinfo ENOTFOUND ac-vx6nemp-shard-00-01.6plonkw.mongodb.net	POST	/message/getMessages	undefined
20230618	00:13:56	49d9db6e-ce42-46d9-a144-af925fc5b6ae	MongoNetworkError: connection 3 to 3.0.168.41:27017 closed	POST	/message/addMessage	http://localhost:3000
